0.562633	0.225746	0.328777	0.266457	0.529896	0.448509	0.546030	0.631879	
0.566761	0.375934	0.193714	0.441609	0.375795	0.538876	0.447898	0.731908	
0.470118	0.336821	0.450305	0.163985	0.301480	0.584090	0.735206	0.447735	
0.469766	0.482766	0.316030	0.318891	0.170321	0.750089	0.606503	0.546166	
0.362896	0.323375	0.470789	0.411084	0.746500	0.246868	0.327730	0.363477	
0.370080	0.466544	0.319648	0.597415	0.578546	0.353212	0.213367	0.513657	
0.266704	0.438652	0.600253	0.296487	0.512044	0.366339	0.499094	0.186475	
0.279638	0.594571	0.445544	0.468732	0.380101	0.523384	0.389903	0.315834	
0.650581	0.161348	0.174222	0.142514	0.334558	0.265769	0.343621	0.391997	
0.489170	0.212729	0.160195	0.295166	0.183289	0.339006	0.258729	0.514628	
0.500785	0.170141	0.289019	0.147184	0.161917	0.381664	0.538292	0.211095	
0.338018	0.318793	0.155600	0.181210	0.246813	0.535833	0.403083	0.318371	
0.476188	0.157552	0.296180	0.220886	0.519041	0.158874	0.182948	0.171582	
0.312873	0.274179	0.173649	0.405024	0.380707	0.212932	0.171048	0.321961	
0.318129	0.245527	0.411432	0.142056	0.306327	0.194572	0.326334	0.262509	
0.207590	0.394549	0.286617	0.295571	0.190254	0.349568	0.231555	0.152088	
0.429708	0.137642	0.204512	0.159300	0.355189	0.282533	0.384305	0.462108	
0.431777	0.231613	0.136133	0.319948	0.207211	0.356787	0.280901	0.605023	
0.332050	0.210318	0.324460	0.138800	0.187697	0.410235	0.581923	0.301384	
0.331446	0.354060	0.186683	0.210227	0.185987	0.552520	0.459441	0.405169	
0.223225	0.197483	0.321731	0.279622	0.591169	0.149664	0.172910	0.230518	
0.228362	0.318786	0.202508	0.453436	0.412610	0.172912	0.175363	0.387064	
0.199629	0.301370	0.463577	0.188395	0.370516	0.181468	0.340864	0.159831	
0.204783	0.441994	0.311673	0.342799	0.228176	0.325944	0.233071	0.193212	
0.492148	0.181177	0.145013	0.161070	0.170476	0.146941	0.187916	0.235354	
0.335605	0.148781	0.169961	0.156189	0.139443	0.165518	0.140881	0.382161	
0.360824	0.173795	0.142536	0.200559	0.191438	0.194296	0.397053	0.160183	
0.191674	0.188684	0.150340	0.173112	0.373632	0.331868	0.245701	0.183214	
0.315692	0.155679	0.174659	0.165232	0.363472	0.351329	0.166749	0.151255	
0.185459	0.168048	0.183343	0.283938	0.229479	0.172281	0.320620	0.178639	
0.187276	0.150533	0.269268	0.145501	0.186444	0.146574	0.191606	0.358507	
0.181798	0.264379	0.180832	0.187786	0.162490	0.168804	0.141775	0.201336	
0.405470	0.135603	0.198813	0.161779	0.391088	0.315636	0.365405	0.508236	
0.418405	0.205674	0.163775	0.312491	0.224307	0.395125	0.267849	0.613620	
0.315079	0.183341	0.320492	0.145892	0.180462	0.427049	0.576892	0.337024	
0.320086	0.334253	0.185560	0.210455	0.143219	0.589943	0.433768	0.430960	
0.207767	0.195507	0.328143	0.298595	0.610445	0.155757	0.163334	0.259847	
0.212433	0.320108	0.208600	0.475416	0.439317	0.229437	0.172700	0.405533	
0.188399	0.303208	0.449148	0.189270	0.357027	0.223133	0.329947	0.136572	
0.227707	0.451826	0.306412	0.360283	0.258667	0.387181	0.218584	0.210755	
0.469702	0.190324	0.146745	0.139796	0.220843	0.172356	0.184974	0.281151	
0.314785	0.151068	0.191754	0.166189	0.134317	0.198901	0.142173	0.401250	
0.337561	0.142651	0.169587	0.189924	0.142152	0.220617	0.366813	0.156532	
0.178105	0.165578	0.138264	0.148241	0.326679	0.384263	0.243150	0.215614	
0.295863	0.165420	0.169571	0.158157	0.399077	0.267192	0.175574	0.168640	
0.188888	0.158209	0.144507	0.280503	0.274351	0.147638	0.322952	0.197957	
0.193297	0.149163	0.263201	0.142826	0.201944	0.164344	0.199027	0.335910	
0.181535	0.234825	0.151206	0.180570	0.128195	0.237263	0.161153	0.167414	
0.270436	0.152861	0.151282	0.153320	0.257748	0.140751	0.196112	0.341827	
0.278364	0.156151	0.157711	0.202911	0.142240	0.214851	0.179840	0.498260	
0.170194	0.145074	0.184175	0.153037	0.170482	0.251154	0.404161	0.198205	
0.220117	0.182972	0.144770	0.145188	0.282619	0.420929	0.277133	0.287098	
0.183594	0.138434	0.194782	0.173258	0.469960	0.250498	0.174479	0.147899	
0.237414	0.189141	0.152999	0.342801	0.290688	0.158516	0.321714	0.275388	
0.222018	0.174973	0.303686	0.138578	0.222813	0.139701	0.175412	0.222009	
0.369593	0.294112	0.174986	0.236449	0.147016	0.209401	0.155883	0.138761	
0.325392	0.328649	0.160532	0.202954	0.152780	0.247977	0.143251	0.168288	
0.177302	0.177422	0.304015	0.156268	0.204568	0.167131	0.247784	0.281239	
0.189914	0.215394	0.159116	0.305247	0.303773	0.163475	0.222533	0.233730	
0.154996	0.151545	0.188485	0.167187	0.487867	0.189337	0.139120	0.148648	
0.181079	0.227674	0.139427	0.165372	0.257726	0.456045	0.341226	0.211525	
0.185473	0.148903	0.192489	0.166601	0.134159	0.289370	0.487954	0.138510	
0.253776	0.146181	0.140151	0.180152	0.146461	0.244536	0.161045	0.459382	
0.247054	0.139602	0.153100	0.163201	0.250707	0.175650	0.251183	0.288330	
0.382409	0.139265	0.149866	0.144548	0.394160	0.310289	0.356579	0.451515	
0.407524	0.226970	0.142651	0.291005	0.211277	0.390464	0.260925	0.574820	
0.298329	0.200471	0.272333	0.143931	0.189944	0.440274	0.579411	0.262561	
0.312806	0.343657	0.135392	0.170159	0.167447	0.595945	0.427056	0.362252	
0.198263	0.181030	0.271843	0.246888	0.615876	0.155566	0.182735	0.194539	
0.221980	0.316116	0.142024	0.433423	0.429134	0.250736	0.150502	0.347377	
0.154646	0.284039	0.400940	0.160067	0.360905	0.231006	0.349883	0.167759	
0.209643	0.439394	0.251565	0.313827	0.237234	0.376996	0.255352	0.180857	
0.500558	0.182716	0.158114	0.141329	0.231324	0.146179	0.219440	0.208877	
0.352833	0.151239	0.227936	0.157279	0.155728	0.221182	0.148117	0.359730	
0.358869	0.146020	0.153719	0.236616	0.173445	0.226629	0.403625	0.166586	
0.204218	0.194349	0.159860	0.155183	0.373734	0.388997	0.261663	0.157592	
0.320512	0.146073	0.152984	0.159288	0.400651	0.287503	0.166485	0.151518	
0.175886	0.144554	0.144564	0.234524	0.237960	0.152622	0.315501	0.170681	
0.177644	0.145109	0.224461	0.142818	0.181271	0.166807	0.224505	0.396490	
0.161105	0.234000	0.162242	0.150531	0.136005	0.221156	0.147647	0.219224	
