0.568142	0.218640	0.333291	0.262207	0.539273	0.443395	0.541423	0.639887	
0.571965	0.382171	0.204917	0.440543	0.381343	0.540766	0.443288	0.734592	
0.477111	0.334050	0.452748	0.159505	0.300246	0.576262	0.731955	0.462642	
0.479157	0.495136	0.313706	0.315500	0.172152	0.747502	0.602288	0.550253	
0.368792	0.320525	0.477782	0.402111	0.749335	0.238522	0.330304	0.372696	
0.374274	0.468050	0.329865	0.589412	0.585885	0.347305	0.217738	0.516714	
0.275143	0.442669	0.605620	0.285579	0.511870	0.360980	0.495440	0.193056	
0.298940	0.597377	0.452346	0.459511	0.383168	0.522782	0.393227	0.317293	
0.658019	0.153960	0.168186	0.150769	0.343233	0.260931	0.352543	0.393881	
0.490720	0.216079	0.152373	0.296004	0.181764	0.343487	0.262725	0.516315	
0.505775	0.165934	0.283494	0.151795	0.158115	0.375613	0.544244	0.216743	
0.341380	0.322386	0.168369	0.183574	0.254523	0.539957	0.406946	0.321023	
0.486027	0.158182	0.303516	0.214155	0.522673	0.168548	0.194136	0.183699	
0.315332	0.272538	0.189793	0.404985	0.388754	0.213188	0.174454	0.334048	
0.328733	0.244296	0.409822	0.149905	0.318042	0.199364	0.332573	0.248788	
0.206146	0.402190	0.290433	0.294876	0.191589	0.356882	0.245350	0.157931	
0.435487	0.141475	0.220945	0.161913	0.363257	0.271273	0.386897	0.465135	
0.433708	0.234802	0.140733	0.312200	0.210661	0.354254	0.278408	0.603777	
0.337820	0.208505	0.328993	0.139317	0.196399	0.403256	0.583111	0.306032	
0.339526	0.354931	0.192535	0.206413	0.176115	0.549952	0.461337	0.404617	
0.223745	0.203710	0.337695	0.267952	0.591645	0.150265	0.193106	0.242739	
0.226528	0.324413	0.219462	0.443652	0.423711	0.171715	0.152132	0.391151	
0.170966	0.308999	0.472660	0.174148	0.378295	0.180285	0.342401	0.165725	
0.200996	0.447132	0.317880	0.336668	0.232301	0.325614	0.238904	0.185000	
0.510767	0.181454	0.153651	0.172247	0.180297	0.152140	0.201001	0.242374	
0.336768	0.153281	0.171826	0.164439	0.145584	0.169362	0.149926	0.385544	
0.376160	0.184479	0.141277	0.207936	0.197582	0.193693	0.404467	0.167726	
0.197354	0.193273	0.155908	0.169814	0.378409	0.335883	0.254518	0.185045	
0.326474	0.158322	0.187408	0.179322	0.361583	0.349375	0.175173	0.158177	
0.178124	0.180630	0.204261	0.280656	0.235130	0.184941	0.309280	0.186130	
0.188466	0.155508	0.270386	0.149599	0.199213	0.144687	0.204420	0.346105	
0.176035	0.273541	0.186784	0.182038	0.170841	0.183188	0.148748	0.183181	
0.412644	0.140888	0.201770	0.160923	0.405643	0.303884	0.361479	0.509742	
0.426806	0.208243	0.159096	0.311350	0.241152	0.390699	0.268817	0.614910	
0.320094	0.177758	0.317137	0.150055	0.193675	0.422032	0.572509	0.342131	
0.330330	0.336285	0.177987	0.210125	0.157603	0.590575	0.427351	0.433213	
0.203280	0.192845	0.345428	0.300255	0.623887	0.155260	0.162750	0.263997	
0.206849	0.318350	0.211431	0.472914	0.447241	0.221775	0.178305	0.404931	
0.183132	0.302015	0.456114	0.190462	0.364175	0.222776	0.332710	0.142109	
0.238170	0.450329	0.312752	0.358287	0.262233	0.388962	0.216586	0.209112	
0.467607	0.204173	0.159683	0.139930	0.229251	0.188222	0.182695	0.277572	
0.308407	0.163245	0.202262	0.173929	0.141414	0.205272	0.148179	0.407542	
0.335925	0.159903	0.157668	0.184443	0.146926	0.212263	0.367737	0.159535	
0.178317	0.160464	0.149878	0.143817	0.329874	0.386473	0.246834	0.216949	
0.290760	0.172628	0.179002	0.164361	0.401810	0.274826	0.175775	0.172031	
