0.641616	0.321863	0.410969	0.362444	0.572234	0.541297	0.592214	0.681449	
0.607400	0.416697	0.317450	0.542328	0.490808	0.572998	0.492588	0.781967	
0.552355	0.413588	0.477171	0.318789	0.405671	0.646044	0.746067	0.491844	
0.517134	0.510067	0.371109	0.387890	0.351861	0.735805	0.659159	0.582507	
0.395177	0.347868	0.531593	0.406513	0.808270	0.376807	0.426381	0.480301	
0.379450	0.528544	0.391551	0.650792	0.665323	0.396077	0.355805	0.601684	
0.390971	0.475573	0.596920	0.382194	0.602822	0.507131	0.549426	0.371960	
0.338165	0.624197	0.474181	0.504791	0.521155	0.537121	0.416076	0.392454	
0.674037	0.387711	0.325064	0.343903	0.391802	0.366148	0.464009	0.514098	
0.488892	0.398095	0.321652	0.373850	0.374213	0.371831	0.373704	0.585280	
0.558844	0.380897	0.350850	0.335887	0.393132	0.466339	0.575660	0.390403	
0.418795	0.388150	0.354110	0.369825	0.328767	0.562394	0.510931	0.348142	
0.480225	0.409374	0.393394	0.374795	0.603455	0.339925	0.364182	0.347185	
0.373683	0.413269	0.352907	0.433005	0.478825	0.331283	0.354606	0.416393	
0.402917	0.352914	0.467933	0.334101	0.445625	0.351457	0.392200	0.378120	
0.331840	0.448911	0.392715	0.359196	0.330265	0.364131	0.351683	0.349752	
0.484328	0.350677	0.326853	0.374616	0.465165	0.382179	0.398850	0.504511	
0.503378	0.368641	0.359438	0.466538	0.349054	0.437113	0.394128	0.619772	
0.431980	0.360474	0.354516	0.370556	0.353892	0.507051	0.583145	0.371250	
0.444535	0.443024	0.342133	0.355715	0.352681	0.585996	0.476303	0.382701	
0.345175	0.325516	0.387297	0.377897	0.633522	0.340981	0.338423	0.379681	
0.342147	0.451631	0.339296	0.541971	0.478867	0.340609	0.345873	0.436696	
0.330988	0.331563	0.486079	0.324076	0.468149	0.342765	0.414743	0.321984	
0.362527	0.534881	0.378008	0.456166	0.353291	0.422689	0.336560	0.358979	
