0.556997	0.220385	0.334832	0.279219	0.541764	0.432966	0.534441	0.639785	
0.565833	0.381064	0.207224	0.452605	0.391589	0.540137	0.439061	0.731844	
0.466411	0.337313	0.451197	0.170901	0.309860	0.568849	0.728526	0.465980	
0.475601	0.501760	0.311644	0.329099	0.184981	0.745104	0.602125	0.553921	
0.358549	0.319241	0.477997	0.405147	0.752266	0.236670	0.320648	0.362397	
0.369209	0.469550	0.340536	0.592950	0.600407	0.344922	0.219960	0.516677	
0.268750	0.449877	0.606013	0.278832	0.515885	0.361424	0.489554	0.192783	
0.292409	0.607371	0.453285	0.457948	0.400472	0.524414	0.390144	0.314152	
0.660018	0.163718	0.165439	0.156890	0.345325	0.259801	0.360687	0.392936	
0.485113	0.205766	0.159826	0.309492	0.188325	0.344949	0.266694	0.521226	
0.500416	0.169098	0.286386	0.156083	0.156857	0.378070	0.540326	0.218962	
0.343664	0.323596	0.164972	0.188803	0.254464	0.535606	0.412186	0.314384	
0.476194	0.158609	0.299242	0.206718	0.527219	0.159392	0.188371	0.179027	
0.309601	0.266560	0.184499	0.417489	0.391816	0.216890	0.177950	0.335831	
0.328230	0.254026	0.406078	0.149091	0.313210	0.209179	0.335892	0.258702	
0.199118	0.405311	0.289521	0.295477	0.206300	0.358142	0.245896	0.153429	
0.424839	0.155379	0.214914	0.150548	0.379166	0.278899	0.382399	0.471350	
0.435686	0.226239	0.152284	0.322738	0.229393	0.351120	0.280456	0.601659	
0.332754	0.211014	0.329128	0.152491	0.201898	0.412404	0.572948	0.314654	
0.346810	0.354447	0.200682	0.204233	0.167815	0.547775	0.454427	0.401833	
0.219282	0.198628	0.344357	0.277927	0.606106	0.156749	0.176192	0.239069	
0.233277	0.326139	0.236634	0.446973	0.440744	0.179040	0.165527	0.386480	
0.175111	0.318284	0.469207	0.170751	0.382738	0.184040	0.334492	0.161562	
0.202778	0.462882	0.331762	0.335998	0.250443	0.326014	0.233174	0.183091	
0.504645	0.197644	0.152724	0.166526	0.184092	0.145166	0.200928	0.248448	
