0.533360	0.239330	0.322709	0.302985	0.565878	0.458988	0.567872	0.644578	
0.529715	0.392433	0.211767	0.462299	0.402856	0.541369	0.442879	0.736394	
0.435004	0.356364	0.462931	0.211766	0.336880	0.590639	0.733023	0.497140	
0.438089	0.515974	0.327194	0.332782	0.212463	0.732953	0.612168	0.579393	
0.357051	0.339475	0.477923	0.420461	0.760079	0.270039	0.327541	0.397808	
0.353062	0.479873	0.338217	0.598480	0.612618	0.343130	0.246940	0.514588	
0.269496	0.482452	0.615147	0.279202	0.544778	0.388385	0.483486	0.229292	
0.274796	0.620819	0.469479	0.453805	0.429868	0.512884	0.396005	0.322180	
0.669865	0.178428	0.199027	0.169983	0.374100	0.294761	0.417032	0.400625	
0.483945	0.232065	0.172906	0.330162	0.217080	0.368407	0.301035	0.524337	
0.533496	0.180183	0.299855	0.200523	0.189745	0.392274	0.548417	0.245478	
0.357486	0.325942	0.187265	0.196712	0.222420	0.540449	0.435155	0.351829	
0.498675	0.186670	0.297174	0.224539	0.553925	0.202315	0.205698	0.227199	
0.335543	0.286393	0.210196	0.418142	0.415729	0.230739	0.212864	0.335096	
0.358385	0.259320	0.435310	0.187061	0.343376	0.251152	0.346283	0.249333	
0.212948	0.421800	0.311885	0.283533	0.235276	0.389168	0.254582	0.182292	
0.423306	0.184125	0.208752	0.200148	0.382768	0.298345	0.383011	0.467858	
0.411146	0.250881	0.202940	0.326637	0.233049	0.366618	0.282248	0.586251	
0.334570	0.236375	0.321760	0.193008	0.244607	0.448212	0.559963	0.331523	
0.339017	0.375135	0.190094	0.197246	0.196853	0.545278	0.462329	0.419557	
0.253510	0.210116	0.315190	0.292765	0.605447	0.206740	0.178509	0.239296	
0.253830	0.333896	0.217834	0.458733	0.437019	0.201275	0.181732	0.372660	
0.208777	0.341152	0.480477	0.186179	0.410631	0.241486	0.326379	0.196189	
0.221639	0.480153	0.333197	0.343647	0.256158	0.339069	0.229134	0.201777	
0.483497	0.196254	0.193537	0.194901	0.199634	0.199088	0.222730	0.236480	
0.309056	0.188436	0.202815	0.203621	0.201341	0.179532	0.191372	0.375453	
0.367625	0.216530	0.190695	0.233542	0.227546	0.251987	0.411282	0.214505	
0.211256	0.202144	0.220647	0.187724	0.389490	0.360566	0.282924	0.188149	
0.298474	0.197745	0.211995	0.218813	0.386942	0.337279	0.183294	0.185496	
0.212118	0.187288	0.239048	0.277388	0.236028	0.188780	0.297333	0.176724	
0.209971	0.207940	0.292970	0.197727	0.223563	0.185876	0.219680	0.363631	
0.202324	0.281876	0.228979	0.183181	0.200396	0.216853	0.189569	0.196334	
0.385908	0.195055	0.212411	0.190376	0.422472	0.324998	0.380448	0.489671	
0.398103	0.243939	0.180392	0.333483	0.291463	0.414292	0.269435	0.627350	
0.295676	0.211192	0.329122	0.195880	0.211323	0.424919	0.568851	0.366375	
0.315963	0.383702	0.211322	0.221134	0.187876	0.579144	0.441034	0.462734	
0.211206	0.188755	0.354456	0.322063	0.644140	0.183727	0.186242	0.283716	
0.229285	0.319727	0.243181	0.475421	0.479983	0.214930	0.202698	0.388195	
0.200578	0.319431	0.462096	0.236634	0.385551	0.245085	0.336022	0.173048	
0.200412	0.466429	0.343710	0.343106	0.281726	0.366647	0.261684	0.218051	
0.484629	0.222467	0.191353	0.182678	0.269512	0.211923	0.213726	0.253555	
0.324117	0.213946	0.195668	0.212206	0.193184	0.237790	0.227167	0.427270	
0.364981	0.208272	0.180785	0.192127	0.180063	0.249981	0.394861	0.200289	
0.215025	0.203782	0.184382	0.175317	0.296848	0.391978	0.261403	0.219213	
0.324627	0.188568	0.183765	0.195174	0.424695	0.278756	0.201810	0.211077	
0.210941	0.219955	0.182822	0.292566	0.317805	0.188998	0.328387	0.212061	
0.234998	0.178452	0.296494	0.199078	0.232766	0.180062	0.209108	0.336872	
0.212032	0.255180	0.189956	0.176207	0.179746	0.264809	0.220992	0.204474	
0.277536	0.182183	0.191200	0.177336	0.286706	0.194856	0.186684	0.322837	
0.274800	0.173873	0.194884	0.229392	0.207694	0.235297	0.174993	0.478835	
0.195715	0.174292	0.180907	0.172879	0.209337	0.274085	0.409007	0.188145	
0.219606	0.210502	0.176417	0.199434	0.289022	0.406455	0.292542	0.288189	
0.198723	0.184687	0.210122	0.192837	0.504498	0.263670	0.193744	0.177906	
0.235746	0.197445	0.201566	0.352936	0.322353	0.195685	0.335227	0.257154	
0.223599	0.191227	0.318679	0.195437	0.229413	0.186394	0.202356	0.241977	
0.377428	0.296071	0.203056	0.229569	0.183148	0.203811	0.195838	0.206887	
0.302165	0.352614	0.195286	0.213334	0.192070	0.232667	0.191927	0.181343	
0.191370	0.207132	0.304097	0.188156	0.216677	0.181769	0.244584	0.284152	
0.198628	0.229415	0.198040	0.320288	0.300901	0.199170	0.256110	0.255982	
0.188463	0.204444	0.206626	0.196994	0.475240	0.217053	0.188068	0.187840	
0.205675	0.257575	0.186243	0.202521	0.280317	0.433085	0.346163	0.275083	
0.199765	0.192820	0.196553	0.201407	0.187208	0.301358	0.480249	0.202031	
0.259696	0.198321	0.196706	0.199137	0.216659	0.224728	0.193157	0.469817	
0.265008	0.209081	0.206260	0.210317	0.286674	0.188405	0.255343	0.350918	
0.376576	0.178523	0.216514	0.183556	0.424212	0.301469	0.379624	0.481500	
0.385869	0.269513	0.180282	0.308286	0.251213	0.371555	0.272587	0.567278	
0.311416	0.231937	0.261175	0.190301	0.206194	0.436472	0.560696	0.319306	
0.317078	0.384096	0.188769	0.204632	0.181381	0.560568	0.423639	0.396933	
0.225656	0.220515	0.280827	0.259882	0.639465	0.196899	0.205314	0.225003	
0.237600	0.346011	0.190365	0.443268	0.462896	0.231275	0.212432	0.370082	
0.174980	0.323328	0.409016	0.199132	0.381128	0.240031	0.342589	0.191965	
0.201945	0.452631	0.277632	0.303332	0.279420	0.350770	0.237320	0.200771	
0.503440	0.206872	0.195954	0.173351	0.258244	0.202693	0.237718	0.245779	
0.331814	0.196619	0.259490	0.197828	0.184281	0.240487	0.199664	0.355226	
0.375953	0.189713	0.197988	0.262758	0.195126	0.257019	0.400957	0.207366	
0.212925	0.188872	0.194507	0.175400	0.357212	0.390027	0.278694	0.195564	
0.321590	0.178096	0.174955	0.185271	0.423435	0.293755	0.200750	0.211088	
0.183417	0.194124	0.192162	0.260142	0.273804	0.202579	0.312199	0.192801	
0.203421	0.185311	0.223499	0.185685	0.209020	0.220985	0.209470	0.375953	
0.184843	0.245995	0.192977	0.172601	0.201009	0.244191	0.189771	0.213161	
0.266383	0.188876	0.191170	0.187546	0.236939	0.195105	0.228401	0.298911	
0.269056	0.201554	0.224827	0.196551	0.179447	0.207056	0.182554	0.426646	
0.195153	0.204173	0.185785	0.199462	0.180874	0.267074	0.423071	0.218697	
0.218453	0.230084	0.188557	0.186007	0.300348	0.412521	0.274042	0.237208	
0.184055	0.187680	0.164953	0.211380	0.467247	0.269155	0.184587	0.190581	
0.230046	0.200349	0.178649	0.308443	0.286228	0.203541	0.314704	0.223539	
0.226325	0.191743	0.275142	0.185074	0.220135	0.194018	0.184490	0.303579	
0.359067	0.313217	0.194670	0.196860	0.187288	0.204291	0.186058	0.205741	
0.314330	0.365330	0.275539	0.263948	0.178638	0.244682	0.189520	0.203317	
0.190636	0.221130	0.391093	0.191711	0.238088	0.168902	0.250071	0.231682	
0.201477	0.225487	0.189149	0.380204	0.334090	0.198901	0.277580	0.294803	
0.195282	0.195546	0.283098	0.234498	0.496888	0.226188	0.182010	0.211549	
0.204414	0.249133	0.184442	0.200750	0.254308	0.463978	0.314547	0.312892	
0.201765	0.203191	0.240778	0.189202	0.194034	0.308255	0.455544	0.216668	
0.278700	0.195567	0.214320	0.254720	0.179712	0.274026	0.213036	0.515955	
0.247952	0.190171	0.219814	0.181962	0.288777	0.202288	0.228611	0.360857	
0.248472	0.190280	0.209971	0.184251	0.310106	0.183423	0.194305	0.306031	
0.264841	0.186975	0.212007	0.208626	0.205570	0.251889	0.193870	0.479957	
0.190167	0.190222	0.199683	0.195385	0.188554	0.296981	0.387404	0.194753	
0.203081	0.235186	0.197812	0.203508	0.238226	0.446348	0.252513	0.265826	
0.176243	0.182389	0.240831	0.207993	0.534412	0.235751	0.203333	0.168895	
0.217041	0.189745	0.197225	0.336588	0.353799	0.219307	0.318714	0.261326	
0.199999	0.200351	0.274692	0.247559	0.262547	0.173470	0.206234	0.253574	
0.345783	0.297240	0.198934	0.203436	0.197771	0.236316	0.214787	0.194921	
0.327546	0.389554	0.250116	0.243316	0.196340	0.253409	0.197496	0.201298	
0.187958	0.239129	0.390561	0.197327	0.281083	0.179503	0.241782	0.285684	
0.208556	0.243916	0.218142	0.346215	0.256858	0.187762	0.246206	0.269101	
0.188130	0.208214	0.245451	0.205211	0.450760	0.267838	0.206055	0.205897	
0.205235	0.286542	0.205723	0.199644	0.321778	0.411969	0.365855	0.293061	
0.187961	0.202415	0.229638	0.193404	0.177540	0.306106	0.457256	0.202922	
0.275443	0.202798	0.222009	0.235182	0.190863	0.263589	0.206006	0.478390	
0.269768	0.182537	0.197169	0.184963	0.247017	0.209954	0.246219	0.339924	
0.171415	0.293721	0.232539	0.195595	0.183840	0.242393	0.183099	0.192626	
0.241294	0.207961	0.336345	0.191953	0.229494	0.173155	0.255718	0.360433	
0.225625	0.210967	0.205528	0.301295	0.263992	0.196672	0.268440	0.206760	
0.365491	0.177427	0.217612	0.197037	0.411041	0.314642	0.193136	0.209046	
0.246373	0.219492	0.196519	0.201703	0.373103	0.406531	0.339847	0.211617	
0.386172	0.212642	0.219855	0.214747	0.200650	0.262697	0.473484	0.199734	
0.367308	0.197090	0.185512	0.229172	0.226732	0.217190	0.204683	0.394987	
0.541141	0.180841	0.180983	0.173454	0.239334	0.196003	0.260491	0.258996	
0.204782	0.520849	0.372813	0.370269	0.245676	0.375242	0.279446	0.221326	
0.188172	0.383154	0.495841	0.207713	0.376923	0.240339	0.385120	0.182189	
0.214393	0.390215	0.255469	0.478223	0.442560	0.232679	0.204129	0.411076	
0.230848	0.262191	0.384834	0.319511	0.617735	0.217442	0.246694	0.295526	
0.307341	0.391929	0.236742	0.243822	0.191232	0.585392	0.492549	0.439575	
0.288907	0.252628	0.353947	0.195733	0.215409	0.458445	0.634064	0.356168	
0.400395	0.273749	0.192775	0.347687	0.244449	0.404260	0.320845	0.626928	
0.380466	0.183222	0.231213	0.200914	0.388850	0.340118	0.410012	0.493710	
0.380466	0.183222	0.231213	0.200914	0.388850	0.340118	0.410012	0.493710	
0.400395	0.273749	0.192775	0.347687	0.244449	0.404260	0.320845	0.626928	
0.288907	0.252628	0.353947	0.195733	0.215409	0.458445	0.634064	0.356168	
0.307341	0.391929	0.236742	0.243822	0.191232	0.585392	0.492549	0.439575	
0.230848	0.262191	0.384834	0.319511	0.617735	0.217442	0.246694	0.295526	
0.214393	0.390215	0.255469	0.478223	0.442560	0.232679	0.204129	0.411076	
0.188172	0.383154	0.495841	0.207713	0.376923	0.240339	0.385120	0.182189	
0.204782	0.520849	0.372813	0.370269	0.245676	0.375242	0.279446	0.221326	
0.541141	0.180841	0.180983	0.173454	0.239334	0.196003	0.260491	0.258996	
0.367308	0.197090	0.185512	0.229172	0.226732	0.217190	0.204683	0.394987	
0.386172	0.212642	0.219855	0.214747	0.200650	0.262697	0.473484	0.199734	
0.246373	0.219492	0.196519	0.201703	0.373103	0.406531	0.339847	0.211617	
0.365491	0.177427	0.217612	0.197037	0.411041	0.314642	0.193136	0.209046	
0.225625	0.210967	0.205528	0.301295	0.263992	0.196672	0.268440	0.206760	
0.241294	0.207961	0.336345	0.191953	0.229494	0.173155	0.255718	0.360433	
0.171415	0.293721	0.232539	0.195595	0.183840	0.242393	0.183099	0.192626	
0.269768	0.182537	0.197169	0.184963	0.247017	0.209954	0.246219	0.339924	
0.275443	0.202798	0.222009	0.235182	0.190863	0.263589	0.206006	0.478390	
0.187961	0.202415	0.229638	0.193404	0.177540	0.306106	0.457256	0.202922	
0.205235	0.286542	0.205723	0.199644	0.321778	0.411969	0.365855	0.293061	
0.188130	0.208214	0.245451	0.205211	0.450760	0.267838	0.206055	0.205897	
0.208556	0.243916	0.218142	0.346215	0.256858	0.187762	0.246206	0.269101	
0.187958	0.239129	0.390561	0.197327	0.281083	0.179503	0.241782	0.285684	
0.327546	0.389554	0.250116	0.243316	0.196340	0.253409	0.197496	0.201298	
0.345783	0.297240	0.198934	0.203436	0.197771	0.236316	0.214787	0.194921	
0.199999	0.200351	0.274692	0.247559	0.262547	0.173470	0.206234	0.253574	
0.217041	0.189745	0.197225	0.336588	0.353799	0.219307	0.318714	0.261326	
0.176243	0.182389	0.240831	0.207993	0.534412	0.235751	0.203333	0.168895	
0.203081	0.235186	0.197812	0.203508	0.238226	0.446348	0.252513	0.265826	
0.190167	0.190222	0.199683	0.195385	0.188554	0.296981	0.387404	0.194753	
0.264841	0.186975	0.212007	0.208626	0.205570	0.251889	0.193870	0.479957	
0.248472	0.190280	0.209971	0.184251	0.310106	0.183423	0.194305	0.306031	
0.247952	0.190171	0.219814	0.181962	0.288777	0.202288	0.228611	0.360857	
0.278700	0.195567	0.214320	0.254720	0.179712	0.274026	0.213036	0.515955	
0.201765	0.203191	0.240778	0.189202	0.194034	0.308255	0.455544	0.216668	
0.204414	0.249133	0.184442	0.200750	0.254308	0.463978	0.314547	0.312892	
0.195282	0.195546	0.283098	0.234498	0.496888	0.226188	0.182010	0.211549	
0.201477	0.225487	0.189149	0.380204	0.334090	0.198901	0.277580	0.294803	
0.190636	0.221130	0.391093	0.191711	0.238088	0.168902	0.250071	0.231682	
0.314330	0.365330	0.275539	0.263948	0.178638	0.244682	0.189520	0.203317	
0.359067	0.313217	0.194670	0.196860	0.187288	0.204291	0.186058	0.205741	
0.226325	0.191743	0.275142	0.185074	0.220135	0.194018	0.184490	0.303579	
0.230046	0.200349	0.178649	0.308443	0.286228	0.203541	0.314704	0.223539	
0.184055	0.187680	0.164953	0.211380	0.467247	0.269155	0.184587	0.190581	
0.218453	0.230084	0.188557	0.186007	0.300348	0.412521	0.274042	0.237208	
0.195153	0.204173	0.185785	0.199462	0.180874	0.267074	0.423071	0.218697	
0.269056	0.201554	0.224827	0.196551	0.179447	0.207056	0.182554	0.426646	
0.266383	0.188876	0.191170	0.187546	0.236939	0.195105	0.228401	0.298911	
0.184843	0.245995	0.192977	0.172601	0.201009	0.244191	0.189771	0.213161	
0.203421	0.185311	0.223499	0.185685	0.209020	0.220985	0.209470	0.375953	
0.183417	0.194124	0.192162	0.260142	0.273804	0.202579	0.312199	0.192801	
0.321590	0.178096	0.174955	0.185271	0.423435	0.293755	0.200750	0.211088	
0.212925	0.188872	0.194507	0.175400	0.357212	0.390027	0.278694	0.195564	
0.375953	0.189713	0.197988	0.262758	0.195126	0.257019	0.400957	0.207366	
0.331814	0.196619	0.259490	0.197828	0.184281	0.240487	0.199664	0.355226	
0.503440	0.206872	0.195954	0.173351	0.258244	0.202693	0.237718	0.245779	
0.201945	0.452631	0.277632	0.303332	0.279420	0.350770	0.237320	0.200771	
0.174980	0.323328	0.409016	0.199132	0.381128	0.240031	0.342589	0.191965	
0.237600	0.346011	0.190365	0.443268	0.462896	0.231275	0.212432	0.370082	
