0.511138	0.247795	0.324009	0.283110	0.563970	0.468882	0.573680	0.653481	
0.513564	0.364959	0.224322	0.501165	0.400807	0.541127	0.435199	0.741415	
0.434236	0.371597	0.457843	0.247397	0.343614	0.602340	0.713161	0.519792	
0.423689	0.496017	0.350418	0.368172	0.235870	0.734615	0.597545	0.589752	
0.363348	0.320782	0.487347	0.426283	0.749467	0.286834	0.317626	0.426330	
0.331926	0.439021	0.350663	0.639363	0.588991	0.374349	0.246713	0.523790	
0.267004	0.462051	0.602610	0.297973	0.542907	0.406383	0.465444	0.267781	
0.274863	0.590386	0.471191	0.513235	0.407933	0.530546	0.333959	0.366583	
0.681696	0.239562	0.267604	0.246795	0.381127	0.265558	0.435786	0.424159	
0.513467	0.248693	0.230504	0.303656	0.237883	0.348982	0.313096	0.511597	
0.524358	0.219341	0.312823	0.230650	0.219291	0.391261	0.537227	0.271993	
0.378703	0.342749	0.226546	0.224884	0.233131	0.546377	0.446474	0.326463	
0.497908	0.255778	0.296090	0.240309	0.556087	0.225277	0.223489	0.232906	
0.346330	0.261929	0.235919	0.415127	0.395998	0.268339	0.252287	0.327077	
0.357340	0.266184	0.430097	0.236678	0.332713	0.257293	0.373285	0.278936	
0.269560	0.411190	0.322312	0.297033	0.235421	0.379986	0.231583	0.213512	
0.381603	0.235429	0.237311	0.236080	0.394192	0.308394	0.389043	0.491641	
0.375957	0.233582	0.264482	0.426802	0.235111	0.384132	0.258883	0.613698	
0.316862	0.239694	0.337181	0.232646	0.239029	0.445112	0.546788	0.342596	
0.321084	0.362018	0.245591	0.273700	0.215985	0.567473	0.434774	0.417005	
0.243396	0.247600	0.331272	0.344885	0.602269	0.218414	0.213856	0.274692	
0.233078	0.298440	0.273709	0.517725	0.429673	0.242362	0.226111	0.385976	
0.241568	0.319514	0.487610	0.239862	0.408084	0.247293	0.313245	0.252068	
0.217137	0.454158	0.368972	0.404449	0.255049	0.380816	0.217437	0.223844	
0.479660	0.225944	0.271245	0.241610	0.224566	0.212097	0.258440	0.257838	
0.332866	0.241988	0.239613	0.260379	0.235493	0.229440	0.215459	0.338580	
0.341479	0.233805	0.231478	0.269607	0.249856	0.232087	0.411753	0.241056	
0.251163	0.229466	0.271401	0.242290	0.391766	0.393382	0.287031	0.235232	
0.301946	0.231428	0.238571	0.271042	0.407669	0.320565	0.221061	0.240447	
0.236549	0.230553	0.253062	0.292396	0.235504	0.205624	0.314431	0.244910	
0.216803	0.243319	0.311241	0.221092	0.211940	0.235438	0.247589	0.407657	
0.223584	0.276790	0.255645	0.241155	0.240905	0.267988	0.214908	0.241945	
0.377422	0.235237	0.239962	0.248882	0.466517	0.330874	0.373062	0.539162	
0.376795	0.258294	0.223095	0.373268	0.352416	0.426222	0.269528	0.639797	
0.290975	0.244291	0.282901	0.222357	0.258837	0.448100	0.561895	0.378530	
0.293604	0.396518	0.232636	0.254721	0.232364	0.591608	0.441761	0.440872	
0.228615	0.227110	0.335523	0.313565	0.647364	0.255132	0.202089	0.305000	
0.215144	0.299597	0.247348	0.513765	0.528717	0.233140	0.236617	0.413489	
0.229460	0.333995	0.446394	0.240766	0.421623	0.249033	0.363906	0.233623	
0.220386	0.454197	0.353248	0.391998	0.318378	0.376536	0.233374	0.289975	
0.490245	0.281475	0.259425	0.237911	0.289248	0.229174	0.245441	0.283603	
0.344929	0.245710	0.237114	0.218269	0.228068	0.241556	0.247585	0.401692	
0.373535	0.237667	0.245960	0.250434	0.246635	0.245143	0.416335	0.230509	
0.240887	0.233993	0.222256	0.220204	0.283046	0.387117	0.318443	0.214209	
0.346841	0.259765	0.243782	0.254753	0.447900	0.278129	0.227776	0.242204	
0.213779	0.255840	0.232134	0.278467	0.344351	0.258576	0.314339	0.233886	
0.246790	0.249232	0.278009	0.236224	0.243178	0.210341	0.235212	0.363283	
0.259969	0.266455	0.245100	0.216087	0.220179	0.282103	0.229792	0.248066	
0.232433	0.221865	0.230528	0.208748	0.305567	0.213071	0.235029	0.367993	
0.235101	0.234777	0.243729	0.299495	0.210416	0.282844	0.211424	0.493817	
0.232225	0.205126	0.248797	0.207704	0.313828	0.312114	0.406704	0.230712	
0.224795	0.230551	0.226064	0.217454	0.274558	0.448279	0.306466	0.260456	
0.217080	0.233556	0.234381	0.247588	0.524031	0.250646	0.226668	0.208858	
0.237298	0.224442	0.235031	0.396634	0.362822	0.223725	0.341469	0.256272	
0.230642	0.213684	0.313325	0.225481	0.277653	0.229086	0.271596	0.248107	
0.369402	0.288069	0.236984	0.294336	0.221180	0.283495	0.232110	0.239746	
0.295967	0.312314	0.233923	0.243648	0.248061	0.244148	0.220579	0.235601	
0.223303	0.242165	0.301623	0.214720	0.238505	0.214992	0.239987	0.252388	
0.240967	0.213665	0.265593	0.351227	0.296154	0.231096	0.287382	0.277950	
0.215881	0.228912	0.234250	0.227644	0.472237	0.243368	0.246742	0.213118	
0.226924	0.258222	0.236175	0.228136	0.315077	0.419438	0.328265	0.282462	
0.225773	0.231337	0.234182	0.225940	0.207676	0.281535	0.459452	0.238345	
0.293139	0.222473	0.223698	0.237028	0.211403	0.235884	0.225161	0.482781	
0.280794	0.220220	0.229968	0.218075	0.264778	0.222116	0.251230	0.383724	
0.370024	0.207866	0.240567	0.229431	0.418644	0.305451	0.363433	0.491128	
0.382472	0.274112	0.221668	0.338110	0.230393	0.388518	0.261774	0.580105	
0.321850	0.259086	0.272811	0.234890	0.232906	0.439771	0.537358	0.353386	
0.313784	0.379171	0.232628	0.239909	0.219943	0.567161	0.419200	0.410725	
0.225937	0.232670	0.295600	0.280346	0.625754	0.223988	0.199233	0.267425	
0.221259	0.306710	0.248300	0.456512	0.452385	0.269450	0.220924	0.362919	
0.228548	0.302970	0.418976	0.256447	0.396313	0.262482	0.321228	0.218970	
0.228090	0.415064	0.306619	0.320547	0.251087	0.383072	0.219984	0.250099	
0.489659	0.219790	0.257250	0.227988	0.284848	0.231733	0.246080	0.266824	
0.342995	0.241936	0.229131	0.216458	0.230057	0.256806	0.251456	0.360582	
0.358002	0.235090	0.225206	0.323040	0.236186	0.243575	0.391071	0.256629	
0.242761	0.241321	0.227523	0.238267	0.384451	0.384547	0.296873	0.262115	
0.307364	0.238407	0.232448	0.264030	0.433258	0.313036	0.226211	0.206825	
0.232879	0.215082	0.247105	0.215861	0.248647	0.228665	0.319529	0.227734	
0.234179	0.241609	0.259816	0.220109	0.249209	0.224551	0.210744	0.379767	
0.230570	0.237660	0.220649	0.210189	0.225686	0.246511	0.230026	0.268455	
0.255144	0.224564	0.233049	0.243763	0.243594	0.241924	0.229671	0.344348	
0.285669	0.224189	0.219741	0.256768	0.218300	0.248102	0.212499	0.454857	
0.230415	0.234240	0.218200	0.231477	0.235629	0.274750	0.400480	0.250327	
0.224564	0.238354	0.237494	0.258480	0.300946	0.410953	0.255568	0.242179	
0.229219	0.232827	0.220304	0.244890	0.447716	0.237780	0.231626	0.214817	
0.233466	0.228021	0.258938	0.331344	0.289054	0.239095	0.347353	0.243029	
0.240619	0.228155	0.338298	0.208001	0.250653	0.219409	0.234774	0.277499	
0.381596	0.293316	0.222048	0.255174	0.237535	0.240793	0.216578	0.219827	
0.313453	0.343392	0.271131	0.328696	0.219719	0.242756	0.239751	0.240281	
0.253018	0.235165	0.351778	0.251277	0.288217	0.213511	0.313011	0.249780	
0.239915	0.225890	0.234249	0.429628	0.373023	0.245604	0.274429	0.307264	
0.232097	0.240530	0.234821	0.247191	0.521183	0.250058	0.215638	0.251432	
0.245588	0.273264	0.266772	0.254394	0.245756	0.454294	0.338661	0.307614	
0.241020	0.208989	0.251907	0.220387	0.231487	0.317310	0.486235	0.246256	
0.294619	0.225498	0.218663	0.294284	0.229294	0.269662	0.219691	0.504415	
0.266031	0.217101	0.270411	0.233520	0.302797	0.237497	0.243215	0.409376	
0.241853	0.214285	0.252419	0.240562	0.350925	0.232554	0.234123	0.349530	
0.252217	0.235059	0.222142	0.246778	0.221725	0.270777	0.232641	0.512998	
0.208156	0.226080	0.261335	0.243623	0.266399	0.301337	0.395112	0.234993	
0.217534	0.260766	0.229125	0.253687	0.253938	0.441925	0.272633	0.286570	
0.203531	0.226107	0.252082	0.268816	0.534546	0.280585	0.214169	0.213800	
0.219339	0.211719	0.234095	0.349425	0.361589	0.250248	0.343849	0.303020	
0.216728	0.240046	0.270428	0.260595	0.309380	0.197964	0.222924	0.234089	
0.337860	0.297102	0.223993	0.229538	0.209360	0.240486	0.254543	0.247781	
0.308395	0.357951	0.275822	0.323495	0.221425	0.256570	0.240735	0.232273	
0.209004	0.228485	0.396904	0.222046	0.240272	0.210905	0.266906	0.305127	
0.221767	0.240839	0.222948	0.420125	0.257178	0.225350	0.279848	0.284621	
0.216516	0.232673	0.244563	0.259791	0.441019	0.259968	0.243287	0.215354	
0.218744	0.273123	0.256987	0.249591	0.360402	0.443233	0.353901	0.264224	
0.209296	0.214691	0.247111	0.231450	0.208479	0.314864	0.454966	0.218303	
0.284921	0.244483	0.222614	0.300430	0.225863	0.290479	0.226509	0.509407	
0.262132	0.249845	0.219298	0.224251	0.236314	0.212748	0.257011	0.392695	
0.201903	0.282801	0.249893	0.227145	0.248189	0.278793	0.220161	0.210538	
0.239235	0.237111	0.309810	0.265860	0.224240	0.229257	0.290043	0.381520	
0.233407	0.224052	0.259346	0.305286	0.272793	0.243075	0.276462	0.223331	
0.368150	0.243961	0.224406	0.238807	0.413375	0.348714	0.228676	0.244972	
0.249617	0.242604	0.222219	0.250322	0.370920	0.415313	0.350414	0.219364	
0.376755	0.244728	0.226031	0.258259	0.222891	0.265963	0.485512	0.235741	
0.400925	0.224969	0.237559	0.247785	0.310003	0.241847	0.236688	0.373243	
0.554090	0.239456	0.223097	0.234768	0.256850	0.252295	0.306839	0.293571	
0.220167	0.486107	0.357573	0.418781	0.247042	0.382057	0.249802	0.270308	
0.226226	0.358208	0.469532	0.236087	0.391547	0.260291	0.397412	0.215754	
0.242619	0.347251	0.273535	0.521665	0.417607	0.254011	0.253619	0.415599	
0.245368	0.215457	0.367465	0.339342	0.602511	0.238910	0.245998	0.297421	
0.323315	0.387428	0.274317	0.292747	0.214250	0.601827	0.485100	0.438067	
0.318027	0.280295	0.338845	0.240182	0.237671	0.472033	0.636858	0.387245	
0.414321	0.277487	0.240970	0.397714	0.234805	0.412523	0.305235	0.614220	
0.399372	0.209266	0.233403	0.217431	0.391564	0.360756	0.413042	0.542061	
0.399372	0.209266	0.233403	0.217431	0.391564	0.360756	0.413042	0.542061	
0.414321	0.277487	0.240970	0.397714	0.234805	0.412523	0.305235	0.614220	
0.318027	0.280295	0.338845	0.240182	0.237671	0.472033	0.636858	0.387245	
0.323315	0.387428	0.274317	0.292747	0.214250	0.601827	0.485100	0.438067	
0.245368	0.215457	0.367465	0.339342	0.602511	0.238910	0.245998	0.297421	
