0.696473	0.408494	0.449683	0.447815	0.587499	0.533601	0.613342	0.680294	
0.663724	0.493432	0.420376	0.565537	0.509283	0.592288	0.496611	0.790658	
0.603577	0.495050	0.522687	0.413453	0.413649	0.609249	0.740375	0.551945	
0.595649	0.594320	0.423413	0.424969	0.443059	0.721683	0.615136	0.625918	
0.455086	0.417576	0.571285	0.428372	0.774844	0.416395	0.421733	0.461019	
0.462744	0.541675	0.482693	0.638748	0.664286	0.482117	0.409632	0.608104	
0.419952	0.557781	0.639415	0.426284	0.588576	0.454893	0.501647	0.479467	
0.417541	0.652733	0.530428	0.541741	0.511486	0.514955	0.470626	0.458445	
0.671637	0.427493	0.440656	0.415096	0.440092	0.424288	0.483901	0.571477	
0.507558	0.424655	0.431301	0.429796	0.448895	0.444164	0.439433	0.631940	
0.524584	0.442870	0.441744	0.384182	0.449406	0.463494	0.565693	0.446037	
0.406206	0.466359	0.433099	0.420011	0.421378	0.533750	0.471518	0.459971	
0.505891	0.461180	0.424337	0.420622	0.600200	0.411928	0.399970	0.464847	
0.451486	0.485116	0.431527	0.440169	0.536860	0.472909	0.467708	0.419251	
0.442654	0.417533	0.557263	0.416956	0.436308	0.460699	0.410547	0.457719	
0.434969	0.489565	0.508543	0.440271	0.461633	0.426295	0.451637	0.439132	
0.551366	0.412734	0.440940	0.415172	0.488679	0.388900	0.422135	0.483061	
0.579356	0.400741	0.473262	0.538343	0.413407	0.464051	0.441830	0.647903	
0.515112	0.461121	0.437730	0.461789	0.400946	0.432878	0.607398	0.427482	
0.560980	0.539944	0.430172	0.439303	0.411628	0.532212	0.486355	0.432390	
0.453951	0.404586	0.442420	0.416578	0.617581	0.397403	0.390886	0.437960	
0.421500	0.434856	0.400994	0.560138	0.462251	0.422052	0.391164	0.461039	
0.395029	0.449466	0.539234	0.425902	0.459418	0.438545	0.405828	0.428631	
0.408179	0.562749	0.448716	0.511693	0.381890	0.432312	0.448311	0.419526	
0.461011	0.425791	0.421729	0.420812	0.452327	0.418549	0.416607	0.450082	
