0.517147	0.236796	0.322178	0.295433	0.570750	0.465779	0.588476	0.655828	
0.524513	0.388714	0.224610	0.494040	0.412715	0.539642	0.447760	0.742040	
0.431258	0.339265	0.454478	0.219563	0.350270	0.598830	0.724824	0.506510	
0.444886	0.498200	0.327525	0.363825	0.219178	0.720305	0.619305	0.585683	
0.369285	0.323286	0.484154	0.428208	0.758120	0.264373	0.340023	0.407733	
0.322193	0.461104	0.343420	0.632276	0.613281	0.339886	0.224064	0.518136	
0.255875	0.455957	0.610548	0.288241	0.552101	0.379858	0.495877	0.249235	
0.262858	0.604747	0.467057	0.488086	0.430779	0.504770	0.361818	0.355951	
0.680177	0.219958	0.231377	0.204583	0.383746	0.277273	0.438240	0.413284	
0.503611	0.232942	0.215721	0.311236	0.221751	0.349094	0.309667	0.516980	
0.539938	0.209753	0.299551	0.191688	0.198515	0.391538	0.550738	0.257262	
0.367147	0.318281	0.214594	0.200366	0.223293	0.531422	0.441517	0.334931	
0.496152	0.209995	0.305281	0.217354	0.554258	0.205479	0.215417	0.244818	
0.343629	0.270686	0.215577	0.402780	0.409106	0.258669	0.240420	0.327337	
0.357133	0.242394	0.433004	0.203907	0.340574	0.257727	0.370488	0.251548	
0.251395	0.398821	0.301904	0.285842	0.248514	0.374337	0.232004	0.187529	
0.406992	0.217102	0.238150	0.202468	0.395585	0.301852	0.386471	0.478511	
0.405769	0.268657	0.238166	0.372837	0.230435	0.373663	0.260075	0.599562	
0.337980	0.237397	0.325122	0.223735	0.219004	0.438933	0.554796	0.325591	
0.348259	0.376936	0.220403	0.257853	0.216197	0.543887	0.458026	0.397010	
0.227440	0.230910	0.333020	0.322020	0.604714	0.212023	0.194798	0.269890	
0.233449	0.330224	0.247556	0.496751	0.440454	0.225970	0.237602	0.382493	
0.219546	0.319018	0.494280	0.220517	0.395552	0.220792	0.318016	0.221190	
0.240731	0.471103	0.352870	0.393539	0.256185	0.361185	0.214836	0.218823	
0.465102	0.219842	0.225250	0.207315	0.214482	0.208097	0.250981	0.255586	
0.307274	0.216224	0.204883	0.248750	0.232078	0.209636	0.208289	0.340841	
0.347677	0.213927	0.213033	0.283363	0.243321	0.241765	0.405875	0.247928	
0.217616	0.215007	0.244826	0.210019	0.398349	0.374746	0.276739	0.238671	
0.286325	0.259883	0.229722	0.244982	0.403416	0.319722	0.209109	0.243022	
0.214038	0.217448	0.235626	0.271883	0.234458	0.190902	0.319362	0.221214	
